72;-38.619021142215615;1.609618756130191
74;-89.67097400159777;0.4948703212661073
76;-138.56439394979378;-0.711216804744411
13_75;-114.60980068334943;-5.604260619750971
73;-64.27855736453841;-4.428906877129645
71;-12.930188221256067;-3.230209437018172
69;36.85177789145089;-2.0702365341511113
67;87.28990939494278;-0.9504821694023081
65;135.93412789241322;0.22953229159220878
66;109.27004540111531;5.111518990499741
68;62.17829863336976;4.027058252474142
70;12.187939828463595;2.851667195723717
7067;135.87251415909017;2.2053108527783483
7068;135.80884699033936;3.7277339108962066
7069;109.30721651643036;3.1083557509528488
7070;109.40189104335516;1.586234629703845
7071;87.34531931853128;1.0717225895808027
7072;87.23506406451631;2.592780816556747
7073;62.331569904583745;2.0137044893822735
7074;62.42211098437394;0.49474366289723676
7075;36.815918450883984;-0.10706733679281938
7076;36.74467439745261;1.4134293728103202
7077;11.797538186302816;0.8295501649287674
7078;11.867211132986244;-0.6900185102496543
7079;-13.190614753230395;-1.276684422416477
7080;-13.231477886131277;0.24444090070255403
