31;-4.89723857425;2.51477862744
34;-55.1135366169;1.34645591645
36;-0.0611997357885;0.000172368910268
35;-80.2253262593;-4.26725130863
33;-30.1553675432;-3.04651729184
32;-4.7977310963;-2.60406266094
30;6.90718560496;-2.56289346563
29a;28.1492186899;-2.36825411451
27;90.7191181919;-0.613541393719
26;8.0478082723;0.398589394503
28;59.0510765858;4.3855134919
29;27.9722654946;3.40555093302
6000;8.17630064853;0.142310459549
6001;8.15031354474;0.256232598305
6002;90.3524158368;2.9856603337
6003;90.3995969403;1.46766386303
6004;59.3186605849;0.734742428582
6005;59.2308900113;2.25492778729
6006;28.3386450458;1.54264409669
6007;28.4134305952;0.0241859307967
6008;6.8768989641;-0.481717153421
6009;6.77420848722;1.0372108681
6010;-5.21267238943;0.75707176097
6011;-5.1442188332;-0.75883263967
